"Interval start","Filtered packets"
553,2.88668e+07
554,2.88077e+07
555,3.6639e+07
556,3.10548e+07
557,3.34034e+07
558,3.06409e+07
559,3.35048e+07
560,5.00544e+07
561,3.03114e+07
562,3.28205e+07
563,3.19419e+07
564,3.27191e+07
565,4.05926e+07
566,3.266e+07
567,3.60645e+07
568,5.00966e+07
569,3.20517e+07
570,4.18852e+07
571,3.36315e+07
572,3.54563e+07
573,3.37667e+07
574,3.3057e+07
575,4.1826e+07
576,5.01304e+07
577,3.44847e+07
578,3.25924e+07
579,3.28458e+07
580,4.1826e+07
581,3.41975e+07
582,3.4924e+07
583,3.48227e+07
584,3.34456e+07
585,4.98601e+07
586,3.40032e+07
587,3.43242e+07
588,3.22967e+07
589,3.09197e+07
590,3.81934e+07
591,3.021e+07
592,3.40454e+07
593,4.63288e+07
594,2.80727e+07
595,3.82272e+07
596,3.08183e+07
597,3.24826e+07
598,3.28543e+07
599,2.9813e+07
600,3.8092e+07
601,4.93279e+07
602,3.36653e+07
603,3.15521e+07
604,3.67192e+07
605,1.79351e+07
606,1.76363e+07
607,1.21229e+07
608,3.79747e+06
