"Interval start","Filtered packets"
431,4.92518e+06
432,6.83443e+06
433,5.10259e+06
434,4.95053e+06
435,5.0519e+06
436,5.0857e+06
437,5.31379e+06
438,5.45741e+06
439,5.2969e+06
440,7.09632e+06
441,5.14483e+06
442,5.10259e+06
443,4.91674e+06
444,4.72243e+06
445,4.88294e+06
446,4.65485e+06
447,4.32538e+06
448,4.16486e+06
449,5.99808e+06
450,3.89453e+06
451,4.04659e+06
452,4.02125e+06
453,3.86074e+06
454,3.79315e+06
455,3.86074e+06
456,3.90298e+06
457,5.97274e+06
458,3.93677e+06
459,3.93677e+06
460,4.11418e+06
461,4.30003e+06
462,4.49434e+06
463,4.49434e+06
464,4.53658e+06
465,6.68237e+06
466,4.4352e+06
467,4.53658e+06
468,4.52813e+06
469,4.48589e+06
470,4.51968e+06
471,4.4521e+06
472,4.51123e+06
473,4.34227e+06
474,6.336e+06
475,4.24934e+06
476,4.29158e+06
477,4.40141e+06
478,4.38451e+06
479,4.4521e+06
480,4.50278e+06
481,4.59571e+06
482,6.69082e+06
483,4.78157e+06
484,4.78157e+06
485,4.77312e+06
486,4.75622e+06
487,4.81536e+06
488,4.67174e+06
489,4.63795e+06
490,6.34445e+06
491,4.40986e+06
492,4.58726e+06
493,4.40141e+06
494,4.54502e+06
495,4.35072e+06
496,4.31693e+06
497,4.31693e+06
498,4.224e+06
499,6.25997e+06
500,4.19866e+06
501,4.40141e+06
502,4.51123e+06
503,4.69709e+06
504,4.60416e+06
505,4.61261e+06
506,4.4521e+06
507,6.36134e+06
508,4.42675e+06
509,4.57037e+06
510,4.40986e+06
511,4.61261e+06
512,4.70554e+06
513,4.95898e+06
514,5.4912e+06
515,6.36134e+06
516,5.20397e+06
517,6.37824e+06
518,7.23149e+06
519,6.1417e+06
520,5.67706e+06
521,5.82912e+06
522,6.30221e+06
523,6.01498e+06
524,7.74682e+06
525,5.87136e+06
526,6.03187e+06
527,5.49965e+06
528,5.0857e+06
529,4.67174e+06
530,4.57882e+06
531,4.6464e+06
532,6.52186e+06
533,4.61261e+06
534,4.48589e+06
535,4.25779e+06
536,4.28314e+06
537,4.46054e+06
538,4.2071e+06
539,4.48589e+06
540,6.32755e+06
541,4.10573e+06
542,4.27469e+06
543,3.97056e+06
544,4.25779e+06
545,4.50278e+06
546,4.18176e+06
547,4.16486e+06
548,3.96211e+06
549,6.07411e+06
550,3.89453e+06
551,3.86074e+06
552,4.10573e+06
553,4.08883e+06
554,4.08883e+06
555,4.15642e+06
556,4.21555e+06
557,6.3529e+06
558,4.4183e+06
559,4.32538e+06
560,4.4183e+06
561,4.42675e+06
562,4.48589e+06
563,4.72243e+06
564,4.73088e+06
565,6.74995e+06
566,4.57037e+06
567,4.71398e+06
568,4.69709e+06
569,4.60416e+06
570,4.68864e+06
571,4.63795e+06
572,4.8407e+06
573,4.63795e+06
574,6.39514e+06
575,4.77312e+06
576,4.59571e+06
577,4.68019e+06
578,4.77312e+06
579,4.70554e+06
580,4.76467e+06
581,4.71398e+06
582,6.5641e+06
583,4.59571e+06
584,4.50278e+06
585,4.56192e+06
586,4.4183e+06
587,4.4183e+06
588,4.14797e+06
589,4.04659e+06
590,6.28531e+06
591,3.88608e+06
592,4.2071e+06
593,4.32538e+06
594,4.34227e+06
595,4.36762e+06
596,4.27469e+06
597,4.40141e+06
598,4.42675e+06
599,6.47117e+06
600,4.54502e+06
601,4.39296e+06
602,4.40141e+06
603,3.19334e+06
604,5.32269e+06
