"Interval start","Filtered packets"
291,3.61244e+06
292,3.34641e+06
293,2.30174e+06
294,1.17165e+07
295,1.25434e+07
296,1.52586e+07
297,1.47144e+07
298,9.73779e+06
299,1.03478e+07
300,1.41394e+07
301,8.2038e+06
302,3.98267e+06
303,1.99665e+07
304,1.66836e+07
305,1.51949e+07
306,1.57986e+07
307,1.41786e+07
308,6.60178e+06
309,9.32678e+06
310,1.57837e+07
311,6.54793e+06
312,6.067e+06
313,9.24513e+06
314,1.47944e+07
315,1.64783e+07
316,1.15745e+07
317,1.50194e+07
318,1.13616e+07
319,1.42341e+07
320,1.32135e+07
321,1.42664e+07
322,1.58185e+07
323,1.39351e+07
324,1.62102e+07
325,7.29565e+06
326,1.63995e+07
327,1.25694e+07
328,1.19092e+07
329,1.56908e+07
330,1.58024e+07
331,1.66387e+07
332,1.18534e+07
333,1.20326e+07
334,1.06964e+07
335,1.23239e+07
336,9.98569e+06
337,1.01451e+07
338,9.62563e+06
339,1.04775e+07
340,6.62386e+06
341,1.04519e+06
342,1.03574e+07
343,6.60706e+06
344,5.94822e+06
345,2.15642e+07
346,2.20033e+07
347,2.13564e+07
348,1.53945e+07
349,1472
350,4.38889e+07
351,3.66127e+06
352,2.95873e+07
353,1.82382e+07
354,2184
355,4.4164e+07
356,3.52894e+06
357,2.18008e+07
358,1.15359e+07
359,1.30112e+07
360,3.39727e+07
361,1.36853e+07
362,712
363,3.85748e+07
364,8.92286e+06
365,1.52071e+07
366,1.378e+07
367,2.77655e+07
368,2.47973e+07
369,1.24973e+07
370,712
371,2.72433e+07
372,1.89018e+07
373,3.28193e+07
374,1.3958e+07
375,6.84691e+06
376,5.13868e+06
377,1.20242e+07
378,6.3229e+06
379,4.75212e+06
380,1.08073e+07
381,8.62523e+06
382,6.48457e+06
383,1.06199e+07
384,7.96841e+06
385,3.19908e+06
386,3.17818e+06
387,1.02043e+07
388,4.80133e+06
389,3.99511e+06
390,4.7303e+06
391,6.18403e+06
392,5.99458e+06
393,9.72359e+06
394,1.13128e+07
395,9.49672e+06
396,5.03389e+06
397,7.30449e+06
398,1.14234e+07
399,7.36038e+06
400,7.15482e+06
401,1.62041e+07
402,1.06846e+07
403,1.06158e+07
404,1.03876e+07
405,7.95376e+06
406,1.00198e+07
407,1.23338e+07
408,1.13944e+07
409,8.68093e+06
410,7.35934e+06
411,8.86726e+06
412,1.18151e+07
413,1.51842e+07
414,1.57418e+07
415,7.59123e+06
416,8.24875e+06
417,1.20319e+07
418,1.1024e+07
419,1.72411e+07
420,5.87076e+06
421,8.68878e+06
