"Interval start","Filtered packets"
552,3.70848e+07
553,3.60971e+07
554,3.70107e+07
555,3.66987e+07
556,3.76364e+07
557,3.91651e+07
558,3.77442e+07
559,3.67624e+07
560,3.49564e+07
561,3.28748e+07
562,3.40679e+07
563,3.27408e+07
564,3.26025e+07
565,3.24188e+07
566,3.27359e+07
567,3.01386e+07
568,2.76321e+07
569,2.33874e+07
570,1.97728e+07
571,1.4966e+07
572,1.15014e+07
573,8.16142e+06
574,6.1285e+06
575,5.72022e+06
576,5.63281e+06
577,5.33299e+06
578,5.56398e+06
579,6.27589e+06
580,7.03651e+06
581,6.71102e+06
582,5.57718e+06
583,5.10726e+06
584,5.4927e+06
585,4.14837e+06
586,2.91797e+06
587,1.73998e+06
588,3.03178e+06
589,4.29413e+06
590,4.92448e+06
591,4.39769e+06
592,3.83914e+06
593,3.44277e+06
594,3.44051e+06
595,4.1145e+06
596,4.39458e+06
597,4.80342e+06
598,5.23643e+06
599,5.33512e+06
600,5.90034e+06
601,5.27035e+06
602,8.66274e+06
603,808
604,0
605,352
