"Interval start","Filtered packets"
321,6.01628e+07
322,6.3825e+07
323,3.18958e+07
324,7.2553e+07
325,4.21244e+07
326,6.40485e+07
327,4.56524e+07
328,3.99639e+07
329,5.14024e+07
330,8.29164e+07
331,1.91981e+07
332,6.5206e+07
333,6.16215e+07
334,2.50938e+07
335,9.16809e+07
336,5.42441e+07
337,6.03445e+07
338,6.43366e+07
339,4.21434e+07
340,7.64627e+07
341,3.39255e+07
342,1.09303e+07
343,0
344,0
345,3.48666e+07
346,4.38806e+06
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,1.34142e+07
362,2.01594e+07
363,0
364,0
365,1.00727e+07
366,2.00728e+07
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,4.33883e+07
376,523040
377,4.1703e+07
378,1.34397e+07
379,0
380,0
381,0
382,2.30267e+06
383,2.62125e+07
384,0
385,0
386,1.53563e+07
387,1.51497e+07
388,0
389,0
390,0
391,1.90318e+07
392,4.31694e+07
393,0
394,0
395,0
396,0
397,4.64784e+07
398,7.32282e+06
399,0
400,0
401,930584
402,3.47631e+07
403,0
404,5.468e+07
405,1.19708e+07
406,0
407,3.55591e+07
408,4.00015e+07
409,0
410,0
411,0
412,1.36682e+07
413,3.52124e+07
414,0
415,0
416,5.25133e+06
417,3.19898e+07
418,0
419,0
420,0
421,2.81941e+07
422,7.22426e+06
423,0
424,5.36084e+06
425,4.55602e+07
426,0
427,0
428,0
429,0
430,0
431,4.61377e+07
432,2.43255e+07
433,0
434,4.08612e+07
435,0
436,0
437,0
438,0
439,4.86109e+07
440,0
441,0
442,2.9621e+07
443,0
444,0
445,3.0202e+07
446,0
447,0
448,0
449,0
450,0
451,4.38701e+06
452,2.87391e+07
453,0
454,0
455,0
456,0
457,0
458,0
459,263672
460,3.64095e+07
461,0
462,0
463,2.66371e+07
464,1.42698e+07
465,0
466,0
467,0
468,0
469,0
470,3.46333e+07
471,1.50221e+07
472,0
473,2.05092e+07
474,3.69367e+07
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,2.61421e+07
483,0
484,0
485,0
486,0
487,3.21105e+07
488,4.01733e+06
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,2.31959e+07
500,4.04318e+07
501,0
502,0
503,0
504,0
505,5.85163e+07
506,1.18565e+07
507,0
508,0
509,0
510,3.07031e+07
511,6.63078e+06
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,7.56069e+07
523,346824
524,0
525,0
526,0
527,5.34889e+07
528,0
529,0
530,0
531,2.04609e+07
532,1.19414e+07
533,0
534,0
535,2.93141e+07
536,3.56537e+07
537,6.51717e+06
538,0
539,0
540,0
541,3.92861e+07
542,1.64454e+07
543,0
544,0
545,0
546,0
547,0
548,4.85515e+07
549,85816
550,0
551,0
552,0
553,0
554,0
555,4.65839e+07
556,7.14718e+06
557,0
558,0
559,0
560,0
561,3.25559e+06
562,2.72512e+07
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,4.1939e+06
572,4.29638e+07
573,768
574,0
575,0
576,0
577,0
578,0
579,0
580,1.09243e+07
581,2.69747e+07
582,0
583,0
584,2.70396e+07
585,1.15267e+07
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,2.26449e+07
601,6.85136e+06
602,2.35973e+07
603,0
604,0
605,0
606,0
607,0
608,352
