"Interval start","Filtered packets"
551,2.50909e+07
552,2.43973e+07
553,2.69153e+07
554,2.41089e+07
555,2.28802e+07
556,2.19673e+07
557,2.2226e+07
558,2.05726e+07
559,2.21762e+07
560,2.14635e+07
561,2.028e+07
562,1.93825e+07
563,1.61489e+07
564,1.69517e+07
565,1.42605e+07
566,1.15212e+07
567,8.51645e+06
568,6.45565e+06
569,4.09875e+06
570,2.8016e+06
571,4.14307e+06
572,4.03187e+06
573,4.60931e+06
574,5.27939e+06
575,5.68688e+06
576,5.56966e+06
577,4.94029e+06
578,3.88438e+06
579,3.53776e+06
580,3.1016e+06
581,1.95024e+06
582,1.50586e+06
583,622304
584,2.48416e+06
585,3.30915e+06
586,3.52413e+06
587,2.86928e+06
588,2.2007e+06
589,2.10294e+06
590,2.30218e+06
591,3.07984e+06
592,3.28208e+06
593,3.59712e+06
594,3.49264e+06
595,3.74682e+06
596,3.97011e+06
597,4.28515e+06
598,4.42784e+06
599,0
600,0
601,704
