"Interval start","Filtered packets"
465,2.84502e+07
466,3.04467e+07
467,3.0928e+07
468,3.60265e+07
469,3.31498e+07
470,3.13965e+07
471,4.62538e+07
472,3.12887e+07
473,3.6316e+07
474,3.19186e+07
475,3.11172e+07
476,2.9997e+07
477,3.05549e+07
478,3.77985e+07
479,4.67175e+07
480,2.80319e+07
481,2.89764e+07
482,3.05644e+07
483,3.57724e+07
484,3.25564e+07
485,3.13356e+07
486,3.26117e+07
487,3.5276e+07
488,4.84453e+07
489,3.47397e+07
490,3.38321e+07
491,3.41496e+07
492,3.44208e+07
493,3.84781e+07
494,3.49178e+07
495,3.19568e+07
496,4.56954e+07
497,3.17079e+07
498,3.68726e+07
499,3.50198e+07
500,3.18732e+07
501,3.03438e+07
502,3.06429e+07
503,3.59752e+07
504,4.58994e+07
505,2.99789e+07
506,3.0724e+07
507,3.20189e+07
508,3.63094e+07
509,3.48914e+07
510,3.18123e+07
511,3.24912e+07
512,3.23048e+07
513,4.63989e+07
514,3.37656e+07
515,3.25311e+07
516,3.12387e+07
517,3.247e+07
518,3.77169e+07
519,3.8516e+07
520,3.68604e+07
521,4.66413e+07
522,3.9072e+07
523,4.75286e+07
524,4.35132e+07
525,4.00286e+07
526,3.84253e+07
527,3.87952e+07
528,4.37692e+07
529,5.13801e+07
530,3.932e+07
531,3.73148e+07
532,3.86546e+07
533,4.13789e+07
534,3.34274e+07
535,3.49223e+07
536,3.27471e+07
537,3.36808e+07
538,4.95682e+07
539,3.15433e+07
540,3.52861e+07
541,3.10175e+07
542,3.03699e+07
543,3.78212e+07
544,3.06684e+07
545,3.36845e+07
546,4.67277e+07
547,3.01841e+07
548,3.55521e+07
549,3.03414e+07
550,3.35248e+07
551,3.06872e+07
552,3.00541e+07
553,3.60125e+07
554,4.5706e+07
