"Interval start","Filtered packets"
549,1.63752e+08
550,1.65322e+08
551,1.62674e+08
552,1.59495e+08
553,1.67659e+08
554,1.70453e+08
555,1.6958e+08
556,1.69445e+08
557,1.56986e+08
558,1.51256e+08
559,1.52036e+08
560,1.43728e+08
561,1.48345e+08
562,1.48724e+08
563,1.4721e+08
564,1.34236e+08
565,1.27376e+08
566,1.10548e+08
567,9.89374e+07
568,7.6334e+07
569,5.90624e+07
570,4.24278e+07
571,3.04157e+07
572,2.55456e+07
573,2.61412e+07
574,2.47093e+07
575,2.42272e+07
576,2.72188e+07
577,3.0748e+07
578,3.049e+07
579,2.7991e+07
580,2.39762e+07
581,2.40996e+07
582,2.18254e+07
583,1.47114e+07
584,1.47606e+07
585,7.05542e+06
586,1.73015e+07
587,2.278e+07
588,2.01696e+07
589,1.98876e+07
590,1.58034e+07
591,1.51973e+07
592,1.6439e+07
593,2.04425e+07
594,2.11058e+07
595,2.30008e+07
596,2.361e+07
597,2.46641e+07
598,2.61972e+07
599,2.45565e+07
600,2.55983e+07
601,0
602,6336
