"Interval start","Filtered packets"
367,3.11213e+06
368,8.2743e+06
369,7.55229e+06
370,6.53818e+06
371,7.17338e+06
372,7.05174e+06
373,6.80678e+06
374,4.51898e+06
375,5.86998e+06
376,4.3761e+06
377,2.57891e+06
378,3.68637e+06
379,5.44294e+06
380,2.8775e+06
381,3.86995e+06
382,3.82864e+06
383,2.58342e+06
384,3.13619e+06
385,3.02861e+06
386,2.60518e+06
387,1.72624e+06
388,1.87434e+06
389,3.85782e+06
390,1.92998e+06
391,1.60893e+06
392,2.26989e+06
393,2.13302e+06
394,2.83008e+06
395,2.67667e+06
396,4.59619e+06
397,3.03002e+06
398,2.43382e+06
399,3.33302e+06
400,2.54512e+06
401,2.14656e+06
402,3.36771e+06
403,3.97603e+06
404,2.11277e+06
405,2.59546e+06
406,2.20451e+06
407,2.90077e+06
408,3.21952e+06
409,3.71654e+06
410,5.4631e+06
411,3.14883e+06
412,2.21946e+06
413,2.25264e+06
414,3.94595e+06
415,3.92358e+06
416,3.83306e+06
417,2.5384e+06
418,3.14371e+06
419,3.43398e+06
420,4.0384e+06
421,3.96621e+06
422,2.1969e+06
423,3.3279e+06
424,8.128e+06
425,6.50317e+06
426,1.03288e+07
427,1.04669e+07
428,4.04592e+06
429,2.46842e+06
430,1.07895e+07
431,5.25795e+06
432,2.23379e+06
433,2.60448e+06
434,4.92035e+06
435,8.68029e+06
436,9.75104e+06
437,6.86624e+06
438,2.74886e+06
439,4.8632e+06
440,3.98966e+06
441,3.96851e+06
442,3.27536e+06
443,2.77373e+06
444,2.41197e+06
445,2.07437e+06
446,1.12773e+07
447,4.11459e+06
448,7.87965e+06
449,3.66861e+06
450,2.3857e+06
451,4.20746e+06
452,2.1225e+06
453,2.51424e+06
454,2.27821e+06
455,3.31728e+06
456,3.32419e+06
457,3.04826e+06
458,2.35853e+06
459,1.61565e+06
460,2.59104e+06
461,3.12336e+06
462,2.68419e+06
463,2.55034e+06
464,2.3135e+06
465,996704
466,8.58723e+06
467,8.6441e+06
468,8.94499e+06
469,8.86086e+06
470,6.97542e+06
471,4.64922e+06
472,5.71005e+06
473,4.71168e+06
474,4.66726e+06
475,2.81053e+06
476,2.68029e+06
477,1.90522e+06
478,2.58042e+06
479,2.56096e+06
480,2.74134e+06
481,2.35712e+06
482,2.97526e+06
483,3.34806e+06
484,2.6135e+06
485,2.07587e+06
486,2.06154e+06
487,2.6105e+06
488,2.56547e+06
489,2.60528e+06
490,2.8729e+06
491,2.12621e+06
492,1.64051e+06
493,1.86822e+06
494,3.00384e+06
495,2.87299e+06
496,2.66694e+06
497,2.2743e+06
498,1.69616e+06
499,1.84576e+06
500,1.70358e+06
501,1.76083e+06
502,2.32022e+06
503,3.24368e+06
504,3.52192e+06
505,3.83635e+06
506,4.81606e+06
507,4.79741e+06
508,5.18915e+06
509,5.47632e+06
510,4.9064e+06
511,6.24909e+06
512,5.73862e+06
513,6.07853e+06
514,5.96883e+06
515,5.20048e+06
516,5.37104e+06
517,5.10042e+06
518,5.41245e+06
519,5.14333e+06
520,5.46659e+06
521,5.2448e+06
522,5.10723e+06
523,5.66432e+06
524,5.91318e+06
525,5.22605e+06
526,5.57939e+06
527,6.14592e+06
528,5.3584e+06
529,5.63654e+06
530,4.93427e+06
531,4.79661e+06
532,4.8673e+06
533,4.73795e+06
534,4.89808e+06
535,4.78829e+06
536,6.07293e+06
537,7.8577e+06
538,9.8887e+06
539,1.12611e+07
540,1.34951e+07
541,1.66884e+07
542,1.72513e+07
543,1.76751e+07
544,1.88961e+07
545,1.85661e+07
546,1.79939e+07
547,1.70151e+07
548,1.8403e+07
549,1.81674e+07
